id,name,currentPrice,categoryId,categoryName,marketId,marketProvider,oldPrice,brand,priceLabel,saleSpecification,imageUrl
89144287-caf8-4b7e-a98c-4f45c0057579," Zestaw fotel uszak z podn&oacute;żkiem Miles, butelkowa zieleń welur, drewniane n&oacute;żki ",1099.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,1599.00," KONSIMO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
90ab70b0-b897-48c4-baf9-abbe5fa7278a," Zegarek męski z bransoletką, złoty ",42.99,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,49.99," THIERRY SCHAFFER ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
edaed992-3542-4258-a9d4-0972e1d5679f," Zegarek męski z bransoletką, czarny, ",42.99,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,49.99," THIERRY SCHAFFER ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
73de297b-542e-4575-9e70-02f702ed2f12," Robot do mycia okien Hobot 388 ",1299.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,1499.00," HOBOT ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
66224c3e-afcd-495f-95ee-1dd269742efd," URZĄDZENIE DO LOD&Oacute;W, 4 ELEMENTY ",85.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,89.90," HOFFEN ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
5c33f386-2bdb-4d65-b87b-0bb9bd2c142a," Zestaw 2 krzeseł Taner, z drzewa mahoniowego, szare ",669.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,789.00," KONSIMO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
b96c54f0-d24a-44fb-8306-15e388ce1640," Mikser planetarny Carbon Pro, 1300 W, 3 końc&oacute;wki ",499.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,639.00," BERLINGERHAUS ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
919429e3-8f5b-45d4-8b53-6ebe02163482," Zestaw 2 krzeseł drewnianych Rabi, z drzewa orzechowego, miodowy welur ",669.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,789.00," KONSIMO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
e4d8abb2-f31b-449b-acca-79ce9074d59d," Słuchawki nauszne, bezprzewodowe, ANC, mikrofon ",199.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,249.00," MOEVI ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
2f673d9d-fe28-4c8a-ba69-d8bdcd8d24f6," Retro mikser ręczny, czerwony ",79.90,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,109.00," VINTAGE CUISINE ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
25f2b622-8904-47ed-9232-762ea338dc24," Smartfon Oppo A17, 4GB RAM, 64 GB, czarny ",649.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,699.00," OPPO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
be525094-c081-4866-b4fd-e31e4e07fa1f," Zestaw 2 krzeseł drewnianych Rabi, z drzewa orzechowego, oliwkowy welur ",669.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,789.00," KONSIMO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
0f2d6f24-8f09-4fe9-88fc-ccdd366edb9c," 6-częściowy zestaw retro garnk&oacute;w ze stali nierdzewnej, czerwony ",199.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,249.00," VINTAGE CUISINE ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
ba92ba96-c8b2-4937-bf1e-5e9be5307871," Grill elektryczny Blaupunkt GRS901, 2000 W ",629.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,799.00," BLAUPUNKT ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
5e58ffdb-6def-4bf4-a0c4-16afacdd85d4," Zestaw fotel uszak z podn&oacute;żkiem Miles, ż&oacute;łty, drewniane n&oacute;żki ",1099.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,1599.00," KONSIMO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
001658eb-5c08-446a-aee9-f143198ff411," Zestaw fotel uszak z podn&oacute;żkiem Miles, jasnoszary, drewniane n&oacute;żki ",1099.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,1599.00," KONSIMO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
226ebd26-2a31-4d03-bf32-fd135f172213," Klimatyzator Prime3 SAC41, 7000 BTU ",1179.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,1299.00," PRIME3 ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
cd827408-228d-4d2c-81a4-052300b2bed6," Zestaw fotel uszak z podn&oacute;żkiem Miles, biały w liście, drewniane n&oacute;żki ",1099.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,1599.00," KONSIMO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
0e494431-1f01-4c02-a218-848a89278041," Zestaw 2 krzeseł drewnianych Rabi, z drzewa orzechowego, czarny ",669.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,789.00," KONSIMO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
c0123c58-1f0f-4f35-99c9-6796a0a2b147," Zestaw 2 krzeseł drewnianych Rabi, z drzewa dębowego, szary welur ",669.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,789.00," KONSIMO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
62ba221d-6d18-4bb2-828d-e9ebf1d91497," Android TV Box B-STREAM Blaupunkt, 4K UHD ",299.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,329.00," BLAUPUNKT ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
7f3564ed-6394-49bd-a1b7-e697d1203202," Smartfon Oppo A17, 4GB RAM, 64 GB, niebieski ",649.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,699.00," OPPO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
87411e7c-d956-4e1a-863c-3bfa8428d755," System audio z Bluetooth Prime3 &ldquo;Onyx&rdquo; APS41, funkcja karaoke ",249.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,349.00," PRIME3 ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
ea7fc3db-30da-49c5-8d00-0b65f49dbc31," Zestaw 2 krzeseł drewnianych Rabi, z drzewa dębowego, czarny welur ",669.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,789.00," KONSIMO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
5791158d-e866-42f0-a587-d0e932a9be2f," Soundbar 2.0 All-In-One, dwukanałowy, czarny ",649.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,799.00," JBL ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
f886935c-9d97-47ca-b35e-e60b7ed84747," Zestaw 2 krzeseł Taner, z drzewa wenge, beżowe ",669.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,789.00," KONSIMO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
87f2b908-d47e-4e8c-b106-8673e2e3ee58," Zestaw 2 krzeseł drewnianych Rabi, z drzewa dębowego, granatowy welur ",669.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,789.00," KONSIMO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
84ca40fe-6d60-4b85-8338-b0b31f743897," Retro mikser planetarny, czarny ",429.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,479.00," VINTAGE CUISINE ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
4d057220-5a29-44d1-b6e6-31ead80ed59f," Zestaw 2 krzeseł drewnianych Taner, z drzewa wenge, szare ",669.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,789.00," KONSIMO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
b7818055-c626-465a-acf4-c4bbebd48c51," Rower elektryczny Luna City, 19&rsquo;&rsquo;, biały perłowy ",4799.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,5999.00," TRYBECO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
cfd59749-2ad9-49a2-a694-3c7ae521a064," Rower elektryczny Luna City, 19&rsquo;&rsquo;, grafitowy ",4799.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,5999.00," TRYBECO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
93ef8704-a0b0-4615-b9ce-fcbb02e4b29d," ŁYŻWOROLKI REGULOWANE, SZARO-CZERWONE, 35-38 ",89.90,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,99.00," Playground ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
7c2010c9-90cd-40b5-8fa6-83353e124f54," Blender ręczny Adler AD 4617, jeden stopień prędkości, czarny ",79.90,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,99.00," ADLER ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
7c360508-8343-456a-824d-b100a82a801b," Mikser planetarny Burgundy, 1300 W, 3 końc&oacute;wki ",499.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,639.00," BERLINGERHAUS ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
09f9d985-4119-43da-befc-356269b4adb8," ŁYŻWOROLKI REGULOWANE, SZARO-ZIELONE, 35-38 ",89.90,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,99.00," Playground ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
92e9e027-0faa-419d-8e36-ac41526d6305," Robot sprzątający TCL Sweeva 6500 Black, 2700 Pa, 4 tryby pracy ",1549.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,1749.00," TCL ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
a0839f5e-ef0d-43f0-a82f-0c9600966cc1," Grill elektryczny Blaupunkt GRT601, dwa rodzaje powierzchni ",179.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,199.00," BLAUPUNKT ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
85aa9c1f-b01f-4957-a11a-ffcdeceae4a7," Szczoteczka soniczna z wyświetlaczem Oclean X10, szara ",269.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,349.00," ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
7cbbbf24-b6cb-46ea-b9da-b3163dd3ba4d," Radio przenośne z Bluetooth Prime3 APR71BL &ldquo;Neon&rdquo;, niebieskie ",119.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,159.00," PRIME3 ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
04c73f37-02f2-4e7a-a35a-d203beda0bec," Radio przenośne z Bluetooth Prime3 APR71GR &ldquo;Neon&rdquo;, zielone ",119.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,159.00," PRIME3 ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
86aff243-cbd0-4165-b7ae-f0a871d5c226," Maszynka do mielenia FMM301 FMM301, moc maksymalna 1300 W ",199.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,239.00," BLAUPUNKT ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
9f1c439c-66d5-4fe0-8895-7add004c4175," Kuchenny retro pojemnik na suche produkty, 1,5 l, czarny ",31.99,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,39.99," VINTAGE CUISINE ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
20a2b4d1-be29-4c3d-bdc9-b3505e9603e8," Maszynka do mielenia Prime3 SMM11, 1,5 kg/min, 3 sita ",169.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,189.00," PRIME3 ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
21b79e1e-808e-4648-b161-84e7d2002e2f," HULAJNOGA TR&Oacute;JKOŁOWA LED, ZIELONA, świecące k&oacute;łka ",89.90,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,99.00," Playground ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
2984da6f-72eb-45a3-8a6d-c68eb6296f95," Waga łazienkowa z wyświetlaczem LED, czarna ",34.99,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,39.99," HOFFEN ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
694c4900-56d1-472f-865c-1edaa0454572," Parownica do ubrań Prime3 SGS31, 1500 W ",94.90,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,109.00," PRIME3 ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
e0418903-ed49-437a-94f3-9550c688a21a," Zestaw fotel uszak z podn&oacute;żkiem Miles, beżowy, drewniane n&oacute;żki ",1099.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,1599.00," KONSIMO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
1a5fdfe7-d6af-43c9-bd20-314da743d5d8," Zestaw fotel uszak z podn&oacute;żkiem Miles, szary, drewniane n&oacute;żki ",1099.00,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,1599.00," KONSIMO ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
ada3a546-ca54-425f-9121-2ab61d3730db," Retro zestaw przybor&oacute;w kuchennych, czarny ",69.90,a8660364-bab9-4540-a13a-99acb939096b,Powr&oacute;t bestseller&oacute;w aż do -50%,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,99.00," VINTAGE CUISINE ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
6e3cb15e-c036-4ab8-84a6-cc925e0eb3cb," Kabel micro-USB, długość 2 m, szaro-czarny ",17.99,782dce3f-26d3-4ebd-bdbd-c35319c60ae0,Elektronika,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,19.99," BASEUS ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," DODAJ ZA 1 ZŁ ",
2089722a-babe-4b0c-8d80-dcedea44d010," Zestaw bezprzewodowy Set RF Nano, USB, klawiatura i mysz ",59.00,782dce3f-26d3-4ebd-bdbd-c35319c60ae0,Elektronika,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,89.00," TRACER ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
6cdba94e-0830-468e-9133-f67ee970b31d," Kabel USB-C, 60 W, 1 m, czarny ",29.99,782dce3f-26d3-4ebd-bdbd-c35319c60ae0,Elektronika,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," SETTY ",," DODAJ ZA 1 ZŁ ",
08ec0192-2d9d-4692-920f-a62b292162c7," Niszczarka TRACER Razor 2, czarna ",79.90,782dce3f-26d3-4ebd-bdbd-c35319c60ae0,Elektronika,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,99.00," TRACER ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
266b778b-cbe6-4183-a812-cf5e9b034254," Klimatyzator Mesko MS 7911, 5000 BTU ",1099.00,782dce3f-26d3-4ebd-bdbd-c35319c60ae0,Elektronika,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," MESKO ",,,
b033a914-5f11-40a8-99af-c5f0b80c1dd4," Odkurzacz pionowy, akumulatorowy, bezprzewodowy Black Rose ",479.00,782dce3f-26d3-4ebd-bdbd-c35319c60ae0,Elektronika,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,799.00," BERLINGERHAUS ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
6019cea9-6b14-4c24-b863-ee79aeaea583," Mysz bezprzewodowa Ratero RF 2,4 GHz, czarna ",49.99,782dce3f-26d3-4ebd-bdbd-c35319c60ae0,Elektronika,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,59.90," TRACER ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
77725591-6157-45e3-8aff-fb9133e37003," Powerbank, 30000 mAh, czarny ",109.00,782dce3f-26d3-4ebd-bdbd-c35319c60ae0,Elektronika,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,139.00," TRACER ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
971db479-879d-4081-b338-4abd005a4e34," Szczoteczka soniczna Oclean Air 2T, biała, 2 końc&oacute;wki P2S6 w zestawie ",329.00,782dce3f-26d3-4ebd-bdbd-c35319c60ae0,Elektronika,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,," OCLEAN ",,,
a15b0107-da9a-4bf3-9618-b01317b2dcb3," Smartwatch TW7-BK FUN, czarny, wodoszczelny ",99.00,782dce3f-26d3-4ebd-bdbd-c35319c60ae0,Elektronika,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,119.00," TRACER ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
e8ee2bb8-d368-45fb-a6c4-e2f7b0299854," Wentylator kolumnowy, 50 W, biały ",139.00,782dce3f-26d3-4ebd-bdbd-c35319c60ae0,Elektronika,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,159.00," HOFFEN ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki",,
91aeeef9-de0d-45d8-9403-964ea3766c65," Powerbank Amos, 20000 mAh, czarny ",79.90,782dce3f-26d3-4ebd-bdbd-c35319c60ae0,Elektronika,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,89.90," TRACER ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
163465a2-a5e3-4168-a478-98bf3e0aba4d," Zestaw bezprzewodowy Tracer Octavia II Nano, USB, klawiatura i mysz ",39.90,782dce3f-26d3-4ebd-bdbd-c35319c60ae0,Elektronika,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,79.90," TRACER ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
adfc9666-199d-406b-a422-1895adbbfa98," Mysz bezprzewodowa Wave RF 2,4 GHz, turkusowa ",34.99,782dce3f-26d3-4ebd-bdbd-c35319c60ae0,Elektronika,a29a43c6-b9ec-4873-b2c4-2861f09dc1c9,Biedronka,39.99," TRACER ","najniższa cena, kt&oacute;ra obowiązywała w&nbsp;okresie 30&nbsp;dni przed wprowadzeniem obniżki"," KUP 2 - DOSTAWA GRATIS ",
